Timestamp,Truck ID,Latitude,Longitude,Speed (km/h),Unscheduled Stop Detected,Alert Message,Resolved,Radiation Level (ÂµSv/h),Latitude & Longitude
6/24/2025 10:05:00,TRUCK-01,43.6532,-79.38,65.00,FALSE,,FALSE,0.25,"43.6601, -79.3898"
6/24/2025 10:10:00,TRUCK-01,43.6601,-79.39,0.00,TRUE,Unscheduled stop detected,TRUE,0.25,"43.6601, -79.3898"
6/24/2025 10:15:00,TRUCK-02,43.7001,-79.42,60.00,FALSE,,FALSE,0.22,"43.7001, -79.4163"
6/24/2025 10:20:00,TRUCK-01,43.6633,-79.39,40.00,FALSE,,FALSE,0.27,"43.6633, -79.3902"
6/24/2025 10:25:00,TRUCK-02,43.7102,-79.42,50.00,FALSE,,FALSE,0.3,"43.7102, -79.4211"
6/24/2025 10:30:00,TRUCK-01,43.6705,-79.40,55.00,FALSE,,FALSE,0.28,"43.6705, -79.3951"
6/24/2025 10:35:00,TRUCK-02,43.719,-79.43,60.00,FALSE,,FALSE,0.29,"43.7190, -79.4270"
6/24/2025 10:40:00,TRUCK-01,43.6752,-79.40,50.00,FALSE,,FALSE,0.32,"43.6752, -79.3988"
6/24/2025 10:45:00,TRUCK-01,43.7253,-79.43,0.00,TRUE,Unscheduled stop detected,FALSE,2,"43.7253, -79.4322"
6/24/2025 10:50:00,TRUCK-01,43.7253,-79.43,0.00,TRUE,Area on hold,FALSE,0.42,"43.7253, -79.4322"
6/24/2025 10:55:00,TRUCK-01,43.7253,-79.43,0.00,TRUE,,FALSE,0.55,"43.7253, -79.4322"
6/24/2025 11:00:00,TRUCK-01,43.7253,-79.43,0.00,TRUE,High radiation detected,FALSE,0.68,"43.7253, -79.4322"
6/24/2025 11:05:00,TRUCK-01,43.7253,-79.43,0.00,TRUE,Radiation leak confirmed,FALSE,0.7,"43.7253, -79.4322"
6/24/2025 11:10:00,TRUCK-01,43.7253,-79.43,0.00,TRUE,Response team arriving,FALSE,0.71,"43.7253, -79.4322"
6/24/2025 11:15:00,TRUCK-01,43.7253,-79.43,0.00,TRUE,Area Quarantined,FALSE,0.69,"43.7253, -79.4322"
6/24/2025 11:20:00,TRUCK-01,43.7253,-79.43,0.00,TRUE,Area Quarantined,FALSE,0.73,"43.7253, -79.4322"
6/24/2025 11:25:00,TRUCK-01,43.7253,-79.43,0.00,TRUE,Area Quarantined,FALSE,0.73,"43.7253, -79.4322"
6/24/2025 11:30:00,TRUCK-01,43.7253,-79.43,0.00,TRUE,Area Quarantined,FALSE,0.7,"43.7253, -79.4322"
6/24/2025 11:35:00,TRUCK-01,43.7253,-79.43,0.00,TRUE,Area Quarantined,FALSE,0.71,"43.7253, -79.4322"
6/24/2025 11:40:00,TRUCK-01,43.7253,-79.43,0.00,TRUE,Response team on site,ONGOING,0.69,"43.7253, -79.4322"
6/24/2025 11:45:00,TRUCK-01,43.7253,-79.43,0.00,TRUE,Area Quarantined,ONGOING,0.7,"43.7253, -79.4322"
6/24/2025 11:50:00,TRUCK-01,43.7253,-79.43,0.00,TRUE,Area Quarantined,ONGOING,0.71,"43.7253, -79.4322"
6/24/2025 11:55:00,TRUCK-01,43.7253,-79.43,0.00,TRUE,Radiation contained,ONGOING,0.71,"43.7253, -79.4322"
6/24/2025 12:00:00,TRUCK-01,43.7253,-79.43,0.00,TRUE,Area Qurantined,ONGOING,0.42,"43.7253, -79.4322"
6/24/2025 12:05:00,TRUCK-01,43.7253,-79.43,0.00,TRUE,Area Qurantined,ONGOING,0.41,"43.7253, -79.4322"
6/24/2025 12:10:00,TRUCK-01,43.7253,-79.43,0.00,TRUE,Area Qurantined,ONGOING,0.41,"43.7253, -79.4322"
6/24/2025 12:15:00,TRUCK-01,43.7253,-79.43,0.00,TRUE,Area Qurantined,ONGOING,0.41,"43.7253, -79.4322"
6/24/2025 12:20:00,TRUCK-01,43.7253,-79.43,0.00,TRUE,Area Qurantined,ONGOING,0.39,"43.7253, -79.4322"
6/24/2025 12:25:00,TRUCK-01,43.7253,-79.43,0.00,TRUE,Area Qurantined,ONGOING,0.39,"43.7253, -79.4322"
6/24/2025 12:30:00,TRUCK-01,43.7253,-79.43,0.00,TRUE,Area Qurantined,ONGOING,0.42,"43.7253, -79.4322"
6/24/2025 12:35:00,TRUCK-01,43.7253,-79.43,0.00,TRUE,Area Qurantined,ONGOING,0.42,"43.7253, -79.4322"
6/24/2025 12:40:00,TRUCK-01,43.7253,-79.43,0.00,TRUE,Area Qurantined,ONGOING,0.41,"43.7253, -79.4322"
6/24/2025 12:45:00,TRUCK-01,43.7253,-79.43,0.00,TRUE,Area Qurantined,ONGOING,0.41,"43.7253, -79.4322"
6/24/2025 12:50:00,TRUCK-01,43.7253,-79.43,0.00,TRUE,Area Qurantined,ONGOING,0.41,"43.7253, -79.4322"
6/24/2025 12:55:00,TRUCK-01,43.7253,-79.43,0.00,TRUE,Area Qurantined,ONGOING,,"43.7253, -79.4322"
6/24/2025 13:00:00,TRUCK-01,43.7253,-79.43,0.00,TRUE,Safe to proceed,TRUE,0.42,"43.7253, -79.4322"